Weight,Height,BMI,Age,Gender,BMIcase,Exercise Recommendation Plan
81.86747593,1.776249505,25.94797442,23,Male,Overweight,5
65.89833953,1.919516466,17.88507591,44,Male,Moderate Thinness,3
88.67812783,1.643334203,32.83709483,33,Female,Severe Obese,7
83.46554127,1.819763815,25.20444647,27,Female,Overweight,5
66.31967296,1.676998111,23.58181507,53,Female,Overweight,5
91.19100987,1.640343436,33.89084951,39,Female,Severe Obese,7
91.65299524,1.853824232,26.66917328,49,Male,Overweight,5
82.33588456,1.569845756,33.40990101,63,Female,Severe Obese,7
60.93153628,1.802765636,18.74837304,29,Male,Normal,4
81.65999581,1.709634808,27.93847202,33,Male,Obese,6
70.81459881,1.878758746,20.06230221,59,Male,Normal,4
54.95956084,1.512353108,24.02906363,62,Female,Overweight,5
82.7428102,1.798560082,25.57881177,63,Female,Overweight,5
104.7819807,1.841356665,30.90372049,46,Male,Obese,6
61.86771421,1.836572864,18.34204457,29,Male,Moderate Thinness,3
90.15422301,1.749040237,29.47043006,47,Female,Obese,6
64.5348895,1.718516668,21.85179276,63,Female,Normal,4
60.89655192,1.570564022,24.68774447,43,Female,Overweight,5
53.77811219,1.724825769,18.07653094,31,Male,Moderate Thinness,3
93.92902567,1.785542406,29.46181374,55,Female,Obese,6
66.82186254,1.957627507,17.43646567,41,Male,Moderate Thinness,3
71.17222798,1.806136159,21.81773118,43,Male,Normal,4
62.58157972,1.739132633,20.69098249,37,Female,Normal,4
53.29438406,1.671944327,19.0650445,37,Female,Normal,4
106.1404275,1.930748165,28.47276023,25,Male,Obese,6
94.32095967,1.883090304,26.59903717,23,Male,Overweight,5
100.2906195,1.774858573,31.83704923,42,Male,Obese,6
75.28665076,1.818230083,22.7730028,48,Male,Normal,4
52.63435113,1.781508928,16.5841519,32,Male,Mild Thinness,2
76.25821463,1.94938756,20.06736051,32,Male,Normal,4
53.0943223,1.772660326,16.89651088,20,Male,Mild Thinness,2
109.6514606,1.781805833,34.53772031,63,Male,Severe Obese,7
107.2819305,1.78086756,33.82698835,51,Male,Severe Obese,7
54.33131343,1.764698207,17.44654018,28,Female,Moderate Thinness,3
101.1362194,1.772813276,32.17960614,19,Female,Obese,6
83.68813964,1.715901154,28.42361953,43,Male,Obese,6
94.82479645,1.699823395,32.81816654,41,Female,Severe Obese,7
97.34410029,1.675789712,34.66335508,32,Female,Severe Obese,7
109.3575113,1.828625333,32.70387048,36,Female,Severe Obese,7
102.0509538,1.709393563,34.92472054,23,Female,Severe Obese,7
109.2012946,1.938091641,29.07228516,32,Male,Obese,6
107.6343895,1.800651212,33.19646631,63,Female,Severe Obese,7
86.73233249,1.737418027,28.73243144,65,Female,Obese,6
101.9189454,1.77281341,32.42864968,63,Female,Obese,6
101.5955625,1.716548624,34.47962382,37,Female,Severe Obese,7
58.10823016,1.829638427,17.35829649,39,Female,Moderate Thinness,3
91.87581058,1.812099403,27.97931959,54,Female,Obese,6
104.8679984,1.778495893,33.15410021,31,Female,Severe Obese,7
75.18585607,1.95339919,19.70398837,39,Male,Normal,4
88.01001072,1.71541618,29.90839239,62,Male,Obese,6
81.31707778,1.863081655,23.4270705,55,Male,Overweight,5
85.0098997,1.735698175,28.2176661,27,Male,Obese,6
98.97421046,1.770856398,31.56133435,23,Female,Obese,6
74.85440296,1.618678505,28.5690732,28,Female,Obese,6
76.91063089,1.805081347,23.60439193,46,Female,Overweight,5
83.3395435,1.737092273,27.61883404,65,Male,Obese,6
92.69045063,1.785152715,29.08601637,40,Female,Obese,6
90.24175283,1.882566309,25.46284685,19,Male,Overweight,5
79.89388348,1.620776218,30.41357137,25,Female,Obese,6
79.53794926,1.811073212,24.24947694,26,Female,Overweight,5
83.04880705,1.806049453,25.46092178,60,Male,Overweight,5
81.92054366,1.602463021,31.90191792,28,Female,Obese,6
76.95498537,1.825142818,23.10165281,34,Female,Overweight,5
109.4535617,1.818405626,33.10155266,60,Female,Severe Obese,7
109.8582173,1.881508625,31.03273981,36,Male,Obese,6
68.97355884,1.889497637,19.31923515,47,Male,Normal,4
73.13845098,1.973296248,18.78283649,27,Male,Normal,4
62.36364008,1.650960575,22.88010702,52,Female,Normal,4
68.42347886,1.402063183,34.80727151,41,Female,Severe Obese,7
54.45524287,1.548313155,22.71548908,22,Female,Normal,4
87.72921238,1.855914536,25.46996122,49,Male,Overweight,5
63.59230056,1.729368684,21.26323582,36,Female,Normal,4
72.72129593,1.782379282,22.89082044,32,Female,Normal,4
73.47267171,1.820434488,22.17051204,39,Female,Normal,4
52.52524093,1.475832448,24.11537081,54,Female,Overweight,5
86.04154608,1.978023239,21.99102267,38,Male,Normal,4
56.06122236,1.876015871,15.92903793,18,Male,Severe Thinness,1
93.48856493,1.747873144,30.60121527,54,Female,Obese,6
61.22600318,1.968155643,15.80581994,45,Male,Severe Thinness,1
56.20078374,1.810401692,17.14717099,57,Male,Moderate Thinness,3
97.96689391,1.721812028,33.04516037,30,Male,Severe Obese,7
52.68221902,1.970984928,13.56117914,36,Male,Severe Thinness,1
68.69400472,1.825785766,20.60721022,65,Male,Normal,4
84.02488546,1.699790186,29.08153287,47,Female,Obese,6
84.16266922,1.945229455,22.24220435,48,Male,Normal,4
62.34576789,1.516022404,27.12662349,46,Female,Overweight,5
78.53570869,1.551168803,32.63991687,18,Female,Severe Obese,7
72.20384193,1.978697561,18.44172195,46,Male,Moderate Thinness,3
53.2283164,1.459578552,24.98548497,36,Female,Overweight,5
51.56918836,1.807677535,15.78150345,45,Male,Severe Thinness,1
56.05851153,1.820387081,16.91663865,55,Male,Mild Thinness,2
61.8847021,1.977752389,15.82120177,63,Male,Severe Thinness,1
101.6187142,1.910199761,27.84941792,27,Male,Obese,6
67.50126584,1.602535286,26.28431816,21,Female,Overweight,5
71.27381605,1.752451104,23.20802551,20,Female,Overweight,5
62.95361717,1.845294892,18.48796583,61,Male,Moderate Thinness,3
56.46059643,1.797749548,17.46976588,21,Male,Moderate Thinness,3
83.88035872,1.600921413,32.72805918,60,Female,Severe Obese,7
92.12152543,1.905473883,25.37202436,57,Male,Overweight,5
84.24397915,1.971644069,21.67114403,47,Male,Normal,4
63.07403715,1.587543606,25.02645311,24,Female,Overweight,5
52.30964186,1.394096651,26.91509883,42,Female,Overweight,5
96.23292558,1.907400796,26.45085835,62,Male,Overweight,5
83.93974601,1.563162238,34.35259432,55,Female,Severe Obese,7
70.92350538,1.917052559,19.29843771,44,Male,Normal,4
109.6483494,1.797373455,33.94106391,45,Female,Severe Obese,7
70.29440966,1.77542602,22.30055273,47,Male,Normal,4
96.98120481,1.73515616,32.2114624,57,Male,Obese,6
60.15381276,1.409062875,30.29719447,24,Female,Obese,6
82.98868732,1.69391015,28.92265482,36,Female,Obese,6
109.8248313,1.777171934,34.77295933,36,Female,Severe Obese,7
74.57700564,1.783000183,23.45860413,19,Female,Overweight,5
93.33574408,1.817799604,28.24593693,28,Female,Obese,6
100.8849616,1.729966097,33.70941754,51,Female,Severe Obese,7
97.51477199,1.830970959,29.08757376,19,Male,Obese,6
80.79329387,1.920537613,21.9043152,37,Male,Normal,4
62.52055726,1.797328785,19.35386826,47,Female,Normal,4
107.691422,1.758521265,34.82457803,44,Female,Severe Obese,7
72.45924641,1.485602398,32.83134159,41,Female,Severe Obese,7
108.8458163,1.950256582,28.61727231,54,Male,Obese,6
82.51396575,1.633041472,30.94090643,65,Female,Obese,6
68.40317944,1.947079693,18.04300352,47,Male,Moderate Thinness,3
87.38334309,1.668366696,31.39392614,46,Female,Obese,6
56.93781571,1.73596587,18.89376188,64,Male,Normal,4
109.8602966,1.975919377,28.13858969,60,Male,Obese,6
61.73562811,1.468903177,28.61208662,41,Female,Obese,6
57.89970426,1.911049131,15.85377319,55,Male,Severe Thinness,1
81.09872898,1.800737199,25.00998179,53,Male,Overweight,5
55.23636355,1.860562716,15.95645647,38,Male,Severe Thinness,1
80.18134438,1.729111366,26.81806273,47,Female,Overweight,5
100.2631317,1.820339412,30.25774241,52,Male,Obese,6
92.99493573,1.766117876,29.81397795,57,Male,Obese,6
50.71525467,1.821226808,15.29010761,46,Male,Severe Thinness,1
62.71671299,1.747948644,20.52702219,18,Female,Normal,4
83.9034477,1.927784649,22.57682006,51,Male,Normal,4
52.67070314,1.882702171,14.85955725,26,Male,Severe Thinness,1
65.57835889,1.770171115,20.9281117,29,Female,Normal,4
81.52271924,1.770027132,26.02069008,52,Female,Overweight,5
89.71828561,1.68617699,31.55546974,63,Female,Obese,6
53.4472981,1.771190816,17.03707565,19,Male,Moderate Thinness,3
84.01418744,1.676093481,29.90585047,18,Female,Obese,6
73.59166636,1.506363163,32.43166636,40,Female,Obese,6
88.20011291,1.662483689,31.91202438,65,Female,Obese,6
71.31268731,1.77903984,22.53177754,56,Female,Normal,4
101.6212903,1.735452781,33.74108947,53,Male,Severe Obese,7
53.17070328,1.720378983,17.96487285,46,Male,Moderate Thinness,3
94.3309156,1.859013789,27.29536005,64,Male,Overweight,5
96.85489282,1.777402619,30.65843158,52,Female,Obese,6
107.7048542,1.775690079,34.15866907,36,Female,Severe Obese,7
84.01485704,1.745065044,27.58880278,39,Male,Obese,6
76.51944133,1.933581522,20.46665253,53,Male,Normal,4
89.15253405,1.792075045,27.76011798,35,Male,Obese,6
64.93470248,1.63994849,24.14440129,23,Female,Overweight,5
60.72774152,1.789861597,18.95606679,53,Male,Normal,4
77.79306245,1.717595893,26.36931709,53,Male,Overweight,5
82.39970353,1.715516089,27.99858338,52,Male,Obese,6
58.8577099,1.462343242,27.5235669,50,Female,Obese,6
86.15769768,1.821709325,25.96186711,52,Male,Overweight,5
59.83214498,1.893683128,16.68475957,52,Male,Mild Thinness,2
58.95702832,1.809022052,18.01556403,33,Female,Moderate Thinness,3
63.10338781,1.582156928,25.2088806,31,Female,Overweight,5
76.58472405,1.969139063,19.75101308,54,Male,Normal,4
70.61126132,1.701311047,24.39532033,57,Male,Overweight,5
75.81036781,1.706248482,26.04018395,52,Male,Overweight,5
55.22128972,1.769953829,17.62717315,55,Male,Moderate Thinness,3
50.41878174,1.748411714,16.49320028,25,Female,Mild Thinness,2
95.21020388,1.709723512,32.57104758,28,Male,Severe Obese,7
106.6125834,1.773100992,33.91107218,44,Female,Severe Obese,7
72.25581774,1.658800808,26.25937252,36,Female,Overweight,5
72.84348791,1.792591754,22.66876936,57,Female,Normal,4
69.27410229,1.423108401,34.20542112,44,Female,Severe Obese,7
73.85348725,1.7349684,24.53510204,45,Male,Overweight,5
98.35562678,1.766592665,31.51565697,25,Female,Obese,6
92.90956145,1.824373981,27.9146811,49,Female,Obese,6
59.80310672,1.506515199,26.34976283,37,Female,Overweight,5
71.12700366,1.791965852,22.15006755,21,Male,Normal,4
70.92257586,1.57173065,28.70967365,25,Female,Obese,6
84.43039806,1.596110243,33.14156918,62,Female,Severe Obese,7
75.04816528,1.80955716,22.91898958,27,Male,Normal,4
106.0019637,1.872806743,30.22233269,43,Male,Obese,6
87.95636869,1.711857931,30.01455109,23,Male,Obese,6
55.61402653,1.625088752,21.05863277,22,Female,Normal,4
90.64276674,1.783513345,28.49577197,36,Male,Obese,6
53.16272946,1.912741517,14.53097317,37,Male,Severe Thinness,1
54.30443304,1.738965666,17.95780574,54,Female,Moderate Thinness,3
58.3702276,1.629224276,21.9902234,39,Female,Normal,4
92.12342029,1.701657534,31.81454614,18,Female,Obese,6
62.14479103,1.755239016,20.17122176,51,Male,Normal,4
94.661654,1.742634092,31.17178532,28,Female,Obese,6
51.86677952,1.492217465,23.29297955,63,Female,Overweight,5
61.41808765,1.58126544,24.56330108,41,Female,Overweight,5
85.25853639,1.705891571,29.29780109,58,Male,Obese,6
102.3685135,1.824808762,30.74196912,40,Female,Obese,6
96.56427284,1.845234821,28.36045482,53,Male,Obese,6
102.6378322,1.819314714,31.00928888,51,Female,Obese,6
103.875421,1.735798704,34.47577818,54,Male,Severe Obese,7
106.6714004,1.854881125,31.00386469,39,Male,Obese,6
62.2493176,1.906708346,17.12245604,24,Male,Moderate Thinness,3
88.38986289,1.68540893,31.1165815,45,Female,Obese,6
103.9349788,1.754106784,33.77922456,48,Male,Severe Obese,7
108.4053688,1.788466042,33.891391,60,Female,Severe Obese,7
107.6945544,1.945241145,28.46078335,61,Male,Obese,6
69.2565074,1.604184204,26.91238053,64,Female,Overweight,5
51.06150495,1.886575289,14.34647902,19,Male,Severe Thinness,1
54.77002343,1.841846475,16.1449265,40,Male,Mild Thinness,2
52.46003714,1.921580272,14.20729934,57,Male,Severe Thinness,1
54.58297177,1.573161837,22.05516811,45,Female,Normal,4
70.93159789,1.720404333,23.96506922,34,Female,Overweight,5
76.67732718,1.748805774,25.0717015,51,Female,Overweight,5
65.29496004,1.520099646,28.25761767,40,Female,Obese,6
105.6029101,1.936966438,28.14697291,48,Male,Obese,6
84.43674616,1.824355963,25.36952454,43,Female,Overweight,5
90.01971106,1.867939577,25.79954026,42,Male,Overweight,5
69.64470633,1.436577176,33.74661267,51,Female,Severe Obese,7
102.5228532,1.713349089,34.92440116,49,Male,Severe Obese,7
81.50059663,1.869011589,23.33118511,65,Male,Overweight,5
57.3593381,1.770234813,18.30384699,28,Female,Moderate Thinness,3
87.90001275,1.817641642,26.60556038,44,Male,Overweight,5
74.21570111,1.598000566,29.06310005,38,Female,Obese,6
88.96624144,1.703006775,30.67555943,22,Male,Obese,6
53.53503187,1.694406503,18.64673705,40,Female,Normal,4
92.34358763,1.890104939,25.84847402,51,Male,Overweight,5
99.58811701,1.841385651,29.3709512,23,Male,Obese,6
104.7923058,1.764309092,33.66511109,21,Female,Severe Obese,7
64.9813597,1.848935862,19.00837987,53,Male,Normal,4
109.3470453,1.815789498,33.16469844,30,Female,Severe Obese,7
106.2090252,1.774712745,33.7213759,59,Female,Severe Obese,7
61.1041923,1.602121141,23.80566431,60,Female,Overweight,5
108.4450954,1.909408383,29.74488302,21,Male,Obese,6
93.20419312,1.64182161,34.57669794,60,Female,Severe Obese,7
90.68569851,1.882365236,25.59357863,61,Male,Overweight,5
77.75523939,1.873134302,22.16112629,25,Male,Normal,4
63.01861503,1.574602117,25.41716993,58,Female,Overweight,5
91.30073694,1.80141217,28.13507634,42,Female,Obese,6
62.25222667,1.779674425,19.65503272,58,Female,Normal,4
83.76386506,1.629728215,31.53743289,27,Female,Obese,6
53.75092699,1.803045096,16.53380383,18,Male,Mild Thinness,2
100.8346131,1.846559889,29.57214596,35,Male,Obese,6
90.17841695,1.674697345,32.15362509,52,Female,Obese,6
94.12156631,1.839551303,27.81412085,45,Male,Obese,6
60.54212451,1.472917685,27.90620009,42,Female,Obese,6
71.75262335,1.591724415,28.32057249,21,Female,Obese,6
89.43918527,1.620252616,34.0692342,24,Female,Severe Obese,7
101.8095742,1.780754123,32.10559359,58,Female,Obese,6
73.8455251,1.922416336,19.98155517,29,Male,Normal,4
65.09170735,1.951543395,17.0910694,30,Male,Moderate Thinness,3
108.0353388,1.787832299,33.799656,46,Female,Severe Obese,7
85.28638261,1.761504326,27.48604582,39,Male,Overweight,5
81.12031074,1.815925548,24.59991057,18,Male,Overweight,5
97.3263821,1.893177839,27.15487172,24,Male,Overweight,5
57.26249626,1.672688801,20.46633025,49,Female,Normal,4
104.8239221,1.806321882,32.126996,35,Female,Obese,6
83.06065679,1.827946557,24.85812526,59,Male,Overweight,5
83.44697197,1.77103891,26.60445558,45,Female,Overweight,5
66.82140014,1.729356178,22.34326682,19,Female,Normal,4
65.15437302,1.763632581,20.9472658,26,Female,Normal,4
89.49994245,1.812680295,27.23832069,57,Female,Overweight,5
87.67581476,1.92091228,23.76100164,61,Male,Overweight,5
100.2686873,1.736506336,33.25160286,59,Female,Severe Obese,7
79.94443154,1.721872872,26.96410756,26,Male,Overweight,5
100.492189,1.725906199,33.73633725,56,Male,Severe Obese,7
91.52044981,1.93388506,24.47128807,49,Male,Overweight,5
94.80891555,1.679420633,33.6147751,64,Female,Severe Obese,7
72.58616417,1.490174183,32.68735477,42,Female,Severe Obese,7
63.72382665,1.713523207,21.70310472,48,Female,Normal,4
66.88036877,1.638145462,24.92262212,48,Female,Overweight,5
108.7890303,1.817656981,32.92768879,45,Female,Severe Obese,7
82.39269849,1.943996119,21.80208054,39,Male,Normal,4
89.21353134,1.615241234,34.19447535,41,Female,Severe Obese,7
60.88205734,1.74746883,19.93748822,28,Male,Normal,4
68.47070299,1.494404106,30.65975517,50,Female,Obese,6
54.92767118,1.967077697,14.19541709,22,Male,Severe Thinness,1
70.71465107,1.777942241,22.37041837,65,Male,Normal,4
90.93848309,1.749648334,29.70613637,49,Male,Obese,6
76.68898276,1.75814286,24.80987948,28,Female,Overweight,5
72.8110008,1.947526338,19.19686545,51,Male,Normal,4
75.44105018,1.799491694,23.29743091,19,Male,Overweight,5
69.50543854,1.756855399,22.51887824,33,Male,Normal,4
54.90634239,1.443322356,26.35699152,42,Female,Overweight,5
83.05869824,1.561630733,34.05872809,29,Female,Severe Obese,7
107.0790016,1.784594341,33.62213518,38,Female,Severe Obese,7
73.20144938,1.52019945,31.67513964,47,Female,Obese,6
52.39475696,1.828201095,15.67616769,45,Female,Severe Thinness,1
53.70040678,1.859296617,15.53388971,33,Male,Severe Thinness,1
108.8227509,1.900121867,30.14093971,59,Male,Obese,6
86.25192974,1.687863836,30.27568684,31,Female,Obese,6
94.93651918,1.826481657,28.45788856,36,Male,Obese,6
102.1480437,1.762554309,32.88100162,64,Male,Severe Obese,7
51.22437536,1.978084606,13.09142569,39,Male,Severe Thinness,1
95.76151086,1.658900482,34.79768264,55,Female,Severe Obese,7
82.46454189,1.891800296,23.04181431,51,Male,Overweight,5
90.82841715,1.718707933,30.7480503,20,Male,Obese,6
108.095574,1.810047681,32.99346146,55,Male,Severe Obese,7
64.26432306,1.564789886,26.24568286,30,Female,Overweight,5
100.2225009,1.871897316,28.60231549,63,Male,Obese,6
95.64172279,1.962075291,24.84368725,53,Male,Overweight,5
87.50899051,1.881878433,24.70981782,41,Male,Overweight,5
72.55204609,1.609366891,28.01170474,61,Female,Obese,6
97.80086875,1.748546612,31.98808817,61,Male,Obese,6
53.34669547,1.652887368,19.52634693,62,Female,Normal,4
81.09540687,1.773816507,25.77382485,28,Male,Overweight,5
87.05576829,1.754256263,28.28860171,46,Female,Obese,6
83.38015571,1.675229881,29.71076812,41,Female,Obese,6
69.55318071,1.441999849,33.44926392,48,Female,Severe Obese,7
91.73998977,1.945345434,24.2418203,49,Male,Overweight,5
84.11131259,1.784460587,26.41438416,54,Female,Overweight,5
68.80447024,1.751488807,22.42858746,29,Female,Normal,4
65.59244614,1.733919593,21.81704459,46,Male,Normal,4
52.69323704,1.704155621,18.14413949,61,Female,Moderate Thinness,3
68.27561499,1.643876343,25.26546697,49,Female,Overweight,5
107.6674733,1.790069522,33.60042144,65,Male,Severe Obese,7
95.69721353,1.807060144,29.30583349,33,Female,Obese,6
53.94569728,1.712218136,18.40088137,61,Female,Moderate Thinness,3
51.60263656,1.881508751,14.5767064,37,Male,Severe Thinness,1
107.3867829,1.82000682,32.4193872,45,Female,Obese,6
61.73330051,1.885821984,17.35873639,26,Male,Moderate Thinness,3
68.79614144,1.891072953,19.23745045,42,Male,Normal,4
104.501182,1.743130885,34.39229892,35,Male,Severe Obese,7
76.29153122,1.910920631,20.89252994,22,Male,Normal,4
101.4318587,1.777083228,32.11876573,33,Female,Obese,6
59.00398193,1.898372287,16.3726339,34,Male,Mild Thinness,2
57.49337122,1.777496578,18.19701816,61,Female,Moderate Thinness,3
68.89058201,1.805766646,21.12694004,30,Female,Normal,4
86.15973601,1.761722001,27.76064827,37,Female,Obese,6
89.92801745,1.708541749,30.80660416,18,Female,Obese,6
90.52858305,1.939662645,24.06208846,18,Male,Overweight,5
95.35547563,1.776092262,30.22836047,40,Male,Obese,6
62.20713133,1.553181882,25.78668663,28,Female,Overweight,5
85.89002313,1.591848951,33.89526304,55,Female,Severe Obese,7
80.53303071,1.965465795,20.84697584,45,Male,Normal,4
80.62967409,1.86199689,23.2561062,35,Male,Overweight,5
86.3729949,1.874735757,24.57524482,34,Male,Overweight,5
81.02507399,1.583464138,32.31491162,42,Female,Obese,6
65.71295705,1.769313242,20.99140728,53,Male,Normal,4
